"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"15","L1 1","gp",14,"b","0","-","-",3384,-0.5,-0.5,3384
"61","L1 1","gp",9,"a","0","-","-",5412,-0.5,0.5,5412
"67","L1 1","gp",6,"b","0","-","-",3704,-0.5,-0.5,3704
"74","L1 1","gp",5,"a","0","-","-",6646,-0.5,0.5,6646
"99","L1 1","gp",17,"a","0","-","-",4075,-0.5,0.5,4075
"105","L1 1","gp",2,"b","0","-","-",3114,-0.5,-0.5,3114
"115","L1 1","gp",18,"b","0","-","-",4411,-0.5,-0.5,4411
"125","L1 1","gp",1,"a","0","-","-",3168,-0.5,0.5,3168
"129","L1 1","gp",10,"b","0","-","-",4849,-0.5,-0.5,4849
"135","L1 1","gp",13,"a","0","-","-",7652,-0.5,0.5,7652
"146","L1 1","gp",21,"a","0","-","-",7780,-0.5,0.5,7780
"150","L1 1","gp",22,"b","0","-","-",5617,-0.5,-0.5,5617
"194","L1 2","gp",16,"a","0","-","-",7234,-0.5,0.5,7234
"201","L1 2","gp",17,"b","0","-","-",4808,-0.5,-0.5,4808
"208","L1 2","gp",4,"a","0","-","-",7346,-0.5,0.5,7346
"260","L1 2","gp",20,"a","0","-","-",5120,-0.5,0.5,5120
"268","L1 2","gp",8,"a","0","-","-",6755,-0.5,0.5,6755
"274","L1 2","gp",1,"b","0","-","-",2699,-0.5,-0.5,2699
"285","L1 2","gp",12,"a","0","-","-",3499,-0.5,0.5,3499
"288","L1 2","gp",24,"a","0","-","-",4612,-0.5,0.5,4612
"306","L1 2","gp",9,"b","0","-","-",2218,-0.5,-0.5,2218
"313","L1 2","gp",5,"b","0","-","-",5668,-0.5,-0.5,5668
"341","L1 2","gp",21,"b","0","-","-",2691,-0.5,-0.5,2691
"351","L1 2","gp",13,"b","0","-","-",4196,-0.5,-0.5,4196
"378","L1 3","gp",4,"b","0","-","-",7373,-0.5,-0.5,7373
"381","L1 3","gp",20,"b","0","-","-",5470,-0.5,-0.5,5470
"393","L1 3","gp",12,"b","0","-","-",7412,-0.5,-0.5,7412
"429","L1 3","gp",24,"b","0","-","-",4475,-0.5,-0.5,4475
"435","L1 3","gp",15,"a","0","-","-",11292,-0.5,0.5,11292
"447","L1 3","gp",23,"a","0","-","-",10354,-0.5,0.5,10354
"477","L1 3","gp",7,"a","0","-","-",10055,-0.5,0.5,10055
"481","L1 3","gp",16,"b","0","-","-",5230,-0.5,-0.5,5230
"498","L1 3","gp",11,"a","0","-","-",11376,-0.5,0.5,11376
"507","L1 3","gp",19,"a","0","-","-",14297,-0.5,0.5,14297
"524","L1 3","gp",3,"a","0","-","-",9621,-0.5,0.5,9621
"534","L1 3","gp",8,"b","0","-","-",4599,-0.5,-0.5,4599
"558","L1 4","gp",11,"b","0","-","-",2231,-0.5,-0.5,2231
"584","L1 4","gp",6,"a","0","-","-",2830,-0.5,0.5,2830
"602","L1 4","gp",2,"a","0","-","-",3400,-0.5,0.5,3400
"606","L1 4","gp",15,"b","0","-","-",3273,-0.5,-0.5,3273
"627","L1 4","gp",14,"a","0","-","-",2550,-0.5,0.5,2550
"631","L1 4","gp",23,"b","0","-","-",2666,-0.5,-0.5,2666
"644","L1 4","gp",22,"a","0","-","-",3316,-0.5,0.5,3316
"651","L1 4","gp",7,"b","0","-","-",2191,-0.5,-0.5,2191
"669","L1 4","gp",3,"b","0","-","-",2338,-0.5,-0.5,2338
"687","L1 4","gp",10,"a","0","-","-",2998,-0.5,0.5,2998
"693","L1 4","gp",18,"a","0","-","-",1874,-0.5,0.5,1874
"707","L1 4","gp",19,"b","0","-","-",2379,-0.5,-0.5,2379
"764","L1 5","gp",1,"a","0","-","-",2999,-0.5,0.5,2999
"770","L1 5","gp",2,"b","0","-","-",4890,-0.5,-0.5,4890
"780","L1 5","gp",18,"b","0","-","-",3585,-0.5,-0.5,3585
"797","L1 5","gp",21,"a","0","-","-",2526,-0.5,0.5,2526
"807","L1 5","gp",13,"a","0","-","-",6581,-0.5,0.5,6581
"826","L1 5","gp",14,"b","0","-","-",4740,-0.5,-0.5,4740
"841","L1 5","gp",6,"b","0","-","-",5734,-0.5,-0.5,5734
"844","L1 5","gp",22,"b","0","-","-",4039,-0.5,-0.5,4039
"863","L1 5","gp",10,"b","0","-","-",3259,-0.5,-0.5,3259
"872","L1 5","gp",17,"a","0","-","-",2410,-0.5,0.5,2410
"876","L1 5","gp",5,"a","0","-","-",2118,-0.5,0.5,2118
"884","L1 5","gp",9,"a","0","-","-",3016,-0.5,0.5,3016
"914","L1 6","gp",5,"b","0","-","-",4361,-0.5,-0.5,4361
"947","L1 6","gp",17,"b","0","-","-",3031,-0.5,-0.5,3031
"962","L1 6","gp",20,"a","0","-","-",2782,-0.5,0.5,2782
"972","L1 6","gp",9,"b","0","-","-",4387,-0.5,-0.5,4387
"991","L1 6","gp",24,"a","0","-","-",2251,-0.5,0.5,2251
"997","L1 6","gp",12,"a","0","-","-",8322,-0.5,0.5,8322
"1000","L1 6","gp",13,"b","0","-","-",3419,-0.5,-0.5,3419
"1014","L1 6","gp",8,"a","0","-","-",5270,-0.5,0.5,5270
"1018","L1 6","gp",16,"a","0","-","-",4348,-0.5,0.5,4348
"1028","L1 6","gp",4,"a","0","-","-",4466,-0.5,0.5,4466
"1049","L1 6","gp",1,"b","0","-","-",2689,-0.5,-0.5,2689
"1078","L1 6","gp",21,"b","0","-","-",3455,-0.5,-0.5,3455
"1095","L1 7","gp",3,"a","0","-","-",5657,-0.5,0.5,5657
"1104","L1 7","gp",4,"b","0","-","-",4410,-0.5,-0.5,4410
"1137","L1 7","gp",7,"a","0","-","-",3109,-0.5,0.5,3109
"1148","L1 7","gp",19,"a","0","-","-",7079,-0.5,0.5,7079
"1156","L1 7","gp",11,"a","0","-","-",4358,-0.5,0.5,4358
"1171","L1 7","gp",15,"a","0","-","-",4431,-0.5,0.5,4431
"1178","L1 7","gp",12,"b","0","-","-",3390,-0.5,-0.5,3390
"1185","L1 7","gp",23,"a","0","-","-",7468,-0.5,0.5,7468
"1213","L1 7","gp",16,"b","0","-","-",5496,-0.5,-0.5,5496
"1223","L1 7","gp",8,"b","0","-","-",3715,-0.5,-0.5,3715
"1244","L1 7","gp",24,"b","0","-","-",4844,-0.5,-0.5,4844
"1247","L1 7","gp",20,"b","0","-","-",3490,-0.5,-0.5,3490
"1279","L1 8","gp",23,"b","0","-","-",6232,-0.5,-0.5,6232
"1290","L1 8","gp",7,"b","0","-","-",4641,-0.5,-0.5,4641
"1314","L1 8","gp",2,"a","0","-","-",5274,-0.5,0.5,5274
"1318","L1 8","gp",15,"b","0","-","-",4925,-0.5,-0.5,4925
"1342","L1 8","gp",11,"b","0","-","-",3438,-0.5,-0.5,3438
"1349","L1 8","gp",19,"b","0","-","-",5899,-0.5,-0.5,5899
"1356","L1 8","gp",3,"b","0","-","-",2689,-0.5,-0.5,2689
"1363","L1 8","gp",10,"a","0","-","-",7528,-0.5,0.5,7528
"1388","L1 8","gp",18,"a","0","-","-",4533,-0.5,0.5,4533
"1401","L1 8","gp",22,"a","0","-","-",6598,-0.5,0.5,6598
"1409","L1 8","gp",14,"a","0","-","-",4363,-0.5,0.5,4363
"1434","L1 8","gp",6,"a","0","-","-",7045,-0.5,0.5,7045
"1455","L1 9","gp",6,"b","0","-","-",3668,-0.5,-0.5,3668
"1459","L1 9","gp",21,"a","0","-","-",3561,-0.5,0.5,3561
"1469","L1 9","gp",9,"a","0","-","-",3906,-0.5,0.5,3906
"1515","L1 9","gp",17,"a","0","-","-",2438,-0.5,0.5,2438
"1531","L1 9","gp",10,"b","0","-","-",2237,-0.5,-0.5,2237
"1539","L1 9","gp",2,"b","0","-","-",2298,-0.5,-0.5,2298
"1550","L1 9","gp",14,"b","0","-","-",1863,-0.5,-0.5,1863
"1571","L1 9","gp",22,"b","0","-","-",4307,-0.5,-0.5,4307
"1597","L1 9","gp",18,"b","0","-","-",1731,-0.5,-0.5,1731
"1603","L1 9","gp",1,"a","0","-","-",5279,-0.5,0.5,5279
"1606","L1 9","gp",5,"a","0","-","-",1893,-0.5,0.5,1893
"1614","L1 9","gp",13,"a","0","-","-",2852,-0.5,0.5,2852
"1644","L1 10","gp",1,"b","0","-","-",2786,-0.5,-0.5,2786
"1647","L1 10","gp",13,"b","0","-","-",3364,-0.5,-0.5,3364
"1669","L1 10","gp",20,"a","0","-","-",1933,-0.5,0.5,1933
"1694","L1 10","gp",5,"b","0","-","-",3016,-0.5,-0.5,3016
"1707","L1 10","gp",24,"a","0","-","-",3821,-0.5,0.5,3821
"1711","L1 10","gp",9,"b","0","-","-",2206,-0.5,-0.5,2206
"1725","L1 10","gp",12,"a","0","-","-",4270,-0.5,0.5,4270
"1729","L1 10","gp",17,"b","0","-","-",2763,-0.5,-0.5,2763
"1740","L1 10","gp",16,"a","0","-","-",2394,-0.5,0.5,2394
"1747","L1 10","gp",4,"a","0","-","-",2996,-0.5,0.5,2996
"1762","L1 10","gp",8,"a","0","-","-",3073,-0.5,0.5,3073
"1794","L1 10","gp",21,"b","0","-","-",1074,-0.5,-0.5,1074
"1815","L1 11","gp",19,"a","0","-","-",3279,-0.5,0.5,3279
"1821","L1 11","gp",11,"a","0","-","-",2995,-0.5,0.5,2995
"1827","L1 11","gp",7,"a","0","-","-",3600,-0.5,0.5,3600
"1837","L1 11","gp",8,"b","0","-","-",2706,-0.5,-0.5,2706
"1856","L1 11","gp",12,"b","0","-","-",2967,-0.5,-0.5,2967
"1859","L1 11","gp",15,"a","0","-","-",4749,-0.5,0.5,4749
"1867","L1 11","gp",24,"b","0","-","-",3191,-0.5,-0.5,3191
"1876","L1 11","gp",23,"a","0","-","-",3415,-0.5,0.5,3415
"1880","L1 11","gp",16,"b","0","-","-",5233,-0.5,-0.5,5233
"1936","L1 11","gp",20,"b","0","-","-",1941,-0.5,-0.5,1941
"1948","L1 11","gp",4,"b","0","-","-",2151,-0.5,-0.5,2151
"1966","L1 11","gp",3,"a","0","-","-",3701,-0.5,0.5,3701
"2010","L1 12","gp",3,"b","0","-","-",3676,-0.5,-0.5,3676
"2017","L1 12","gp",10,"a","0","-","-",9810,-0.5,0.5,9810
"2026","L1 12","gp",23,"b","0","-","-",2710,-0.5,-0.5,2710
"2033","L1 12","gp",19,"b","0","-","-",4359,-0.5,-0.5,4359
"2037","L1 12","gp",2,"a","0","-","-",5840,-0.5,0.5,5840
"2060","L1 12","gp",22,"a","0","-","-",3591,-0.5,0.5,3591
"2072","L1 12","gp",11,"b","0","-","-",4620,-0.5,-0.5,4620
"2086","L1 12","gp",18,"a","0","-","-",6482,-0.5,0.5,6482
"2110","L1 12","gp",7,"b","0","-","-",2949,-0.5,-0.5,2949
"2120","L1 12","gp",14,"a","0","-","-",3988,-0.5,0.5,3988
"2145","L1 12","gp",6,"a","0","-","-",5336,-0.5,0.5,5336
"2158","L1 12","gp",15,"b","0","-","-",2772,-0.5,-0.5,2772
"2204","L1 13","gp",14,"b","0","-","-",3931,-0.5,-0.5,3931
"2218","L1 13","gp",2,"b","0","-","-",2731,-0.5,-0.5,2731
"2239","L1 13","gp",21,"a","0","-","-",4732,-0.5,0.5,4732
"2252","L1 13","gp",10,"b","0","-","-",3757,-0.5,-0.5,3757
"2262","L1 13","gp",13,"a","0","-","-",9750,-0.5,0.5,9750
"2266","L1 13","gp",22,"b","0","-","-",4565,-0.5,-0.5,4565
"2269","L1 13","gp",9,"a","0","-","-",9058,-0.5,0.5,9058
"2272","L1 13","gp",1,"a","0","-","-",5611,-0.5,0.5,5611
"2292","L1 13","gp",5,"a","0","-","-",6660,-0.5,0.5,6660
"2303","L1 13","gp",18,"b","0","-","-",4987,-0.5,-0.5,4987
"2307","L1 13","gp",6,"b","0","-","-",4293,-0.5,-0.5,4293
"2313","L1 13","gp",17,"a","0","-","-",3640,-0.5,0.5,3640
"2372","L1 14","gp",17,"b","0","-","-",3997,-0.5,-0.5,3997
"2383","L1 14","gp",8,"a","0","-","-",5357,-0.5,0.5,5357
"2407","L1 14","gp",21,"b","0","-","-",2738,-0.5,-0.5,2738
"2414","L1 14","gp",20,"a","0","-","-",3573,-0.5,0.5,3573
"2417","L1 14","gp",5,"b","0","-","-",3255,-0.5,-0.5,3255
"2431","L1 14","gp",9,"b","0","-","-",2840,-0.5,-0.5,2840
"2435","L1 14","gp",13,"b","0","-","-",3863,-0.5,-0.5,3863
"2441","L1 14","gp",16,"a","0","-","-",4563,-0.5,0.5,4563
"2449","L1 14","gp",12,"a","0","-","-",3315,-0.5,0.5,3315
"2459","L1 14","gp",4,"a","0","-","-",2927,-0.5,0.5,2927
"2496","L1 14","gp",1,"b","0","-","-",3050,-0.5,-0.5,3050
"2506","L1 14","gp",24,"a","0","-","-",3973,-0.5,0.5,3973
"2549","L1 15","gp",19,"a","0","-","-",9567,-0.5,0.5,9567
"2557","L1 15","gp",12,"b","0","-","-",7747,-0.5,-0.5,7747
"2566","L1 15","gp",24,"b","0","-","-",5299,-0.5,-0.5,5299
"2577","L1 15","gp",3,"a","0","-","-",16421,-0.5,0.5,16421
"2583","L1 15","gp",11,"a","0","-","-",13614,-0.5,0.5,13614
"2587","L1 15","gp",4,"b","0","-","-",4202,-0.5,-0.5,4202
"2600","L1 15","gp",16,"b","0","-","-",8364,-0.5,-0.5,8364
"2625","L1 15","gp",8,"b","0","-","-",3421,-0.5,-0.5,3421
"2643","L1 15","gp",7,"a","0","-","-",6290,-0.5,0.5,6290
"2646","L1 15","gp",23,"a","0","-","-",10488,-0.5,0.5,10488
"2670","L1 15","gp",15,"a","0","-","-",3694,-0.5,0.5,3694
"2677","L1 15","gp",20,"b","0","-","-",2648,-0.5,-0.5,2648
"2725","L1 16","gp",10,"a","0","-","-",4524,-0.5,0.5,4524
"2738","L1 16","gp",15,"b","0","-","-",4251,-0.5,-0.5,4251
"2752","L1 16","gp",19,"b","0","-","-",7410,-0.5,-0.5,7410
"2756","L1 16","gp",6,"a","0","-","-",3805,-0.5,0.5,3805
"2767","L1 16","gp",18,"a","0","-","-",3677,-0.5,0.5,3677
"2789","L1 16","gp",3,"b","0","-","-",3760,-0.5,-0.5,3760
"2796","L1 16","gp",22,"a","0","-","-",5355,-0.5,0.5,5355
"2800","L1 16","gp",7,"b","0","-","-",4468,-0.5,-0.5,4468
"2844","L1 16","gp",14,"a","0","-","-",3651,-0.5,0.5,3651
"2849","L1 16","gp",23,"b","0","-","-",3232,-0.5,-0.5,3232
"2856","L1 16","gp",2,"a","0","-","-",5219,-0.5,0.5,5219
"2870","L1 16","gp",11,"b","0","-","-",4147,-0.5,-0.5,4147
"2894","L1 17","gp",13,"a","0","-","-",3656,-0.5,0.5,3656
"2904","L1 17","gp",14,"b","0","-","-",2691,-0.5,-0.5,2691
"2911","L1 17","gp",18,"b","0","-","-",3454,-0.5,-0.5,3454
"2914","L1 17","gp",9,"a","0","-","-",2565,-0.5,0.5,2565
"2961","L1 17","gp",6,"b","0","-","-",5422,-0.5,-0.5,5422
"2969","L1 17","gp",21,"a","0","-","-",9630,-0.5,0.5,9630
"2981","L1 17","gp",10,"b","0","-","-",2921,-0.5,-0.5,2921
"2994","L1 17","gp",1,"a","0","-","-",3317,-0.5,0.5,3317
"3012","L1 17","gp",17,"a","0","-","-",4035,-0.5,0.5,4035
"3028","L1 17","gp",5,"a","0","-","-",1802,-0.5,0.5,1802
"3044","L1 17","gp",22,"b","0","-","-",2218,-0.5,-0.5,2218
"3051","L1 17","gp",2,"b","0","-","-",2380,-0.5,-0.5,2380
"3075","L1 18","gp",9,"b","0","-","-",2759,-0.5,-0.5,2759
"3112","L1 18","gp",24,"a","0","-","-",4417,-0.5,0.5,4417
"3119","L1 18","gp",17,"b","0","-","-",3013,-0.5,-0.5,3013
"3128","L1 18","gp",12,"a","0","-","-",6309,-0.5,0.5,6309
"3143","L1 18","gp",16,"a","0","-","-",5286,-0.5,0.5,5286
"3156","L1 18","gp",20,"a","0","-","-",7633,-0.5,0.5,7633
"3160","L1 18","gp",21,"b","0","-","-",877,-0.5,-0.5,877
"3168","L1 18","gp",5,"b","0","-","-",2908,-0.5,-0.5,2908
"3188","L1 18","gp",4,"a","0","-","-",6589,-0.5,0.5,6589
"3191","L1 18","gp",13,"b","0","-","-",2808,-0.5,-0.5,2808
"3207","L1 18","gp",8,"a","0","-","-",7195,-0.5,0.5,7195
"3224","L1 18","gp",1,"b","0","-","-",1771,-0.5,-0.5,1771
"3266","L1 19","gp",4,"b","0","-","-",4653,-0.5,-0.5,4653
"3274","L1 19","gp",19,"a","0","-","-",7414,-0.5,0.5,7414
"3296","L1 19","gp",12,"b","0","-","-",4163,-0.5,-0.5,4163
"3305","L1 19","gp",24,"b","0","-","-",4785,-0.5,-0.5,4785
"3343","L1 19","gp",3,"a","0","-","-",7188,-0.5,0.5,7188
"3349","L1 19","gp",11,"a","0","-","-",3651,-0.5,0.5,3651
"3357","L1 19","gp",16,"b","0","-","-",4013,-0.5,-0.5,4013
"3360","L1 19","gp",8,"b","0","-","-",2766,-0.5,-0.5,2766
"3364","L1 19","gp",7,"a","0","-","-",4474,-0.5,0.5,4474
"3375","L1 19","gp",20,"b","0","-","-",5079,-0.5,-0.5,5079
"3392","L1 19","gp",23,"a","0","-","-",4597,-0.5,0.5,4597
"3415","L1 19","gp",15,"a","0","-","-",3906,-0.5,0.5,3906
"3440","L1 20","gp",11,"b","0","-","-",2245,-0.5,-0.5,2245
"3454","L1 20","gp",22,"a","0","-","-",5203,-0.5,0.5,5203
"3477","L1 20","gp",10,"a","0","-","-",4291,-0.5,0.5,4291
"3506","L1 20","gp",23,"b","0","-","-",2728,-0.5,-0.5,2728
"3526","L1 20","gp",3,"b","0","-","-",5598,-0.5,-0.5,5598
"3530","L1 20","gp",7,"b","0","-","-",4463,-0.5,-0.5,4463
"3553","L1 20","gp",18,"a","0","-","-",7795,-0.5,0.5,7795
"3559","L1 20","gp",6,"a","0","-","-",4850,-0.5,0.5,4850
"3576","L1 20","gp",2,"a","0","-","-",6518,-0.5,0.5,6518
"3580","L1 20","gp",14,"a","0","-","-",5433,-0.5,0.5,5433
"3595","L1 20","gp",15,"b","0","-","-",2865,-0.5,-0.5,2865
"3598","L1 20","gp",19,"b","0","-","-",3479,-0.5,-0.5,3479
"3617","L1 21","gp",9,"a","0","-","-",2580,-0.5,0.5,2580
"3624","L1 21","gp",18,"b","0","-","-",2214,-0.5,-0.5,2214
"3634","L1 21","gp",13,"a","0","-","-",4523,-0.5,0.5,4523
"3654","L1 21","gp",2,"b","0","-","-",2739,-0.5,-0.5,2739
"3658","L1 21","gp",21,"a","0","-","-",4939,-0.5,0.5,4939
"3686","L1 21","gp",1,"a","0","-","-",6184,-0.5,0.5,6184
"3713","L1 21","gp",22,"b","0","-","-",3834,-0.5,-0.5,3834
"3721","L1 21","gp",10,"b","0","-","-",3297,-0.5,-0.5,3297
"3756","L1 21","gp",6,"b","0","-","-",2052,-0.5,-0.5,2052
"3760","L1 21","gp",5,"a","0","-","-",2192,-0.5,0.5,2192
"3763","L1 21","gp",17,"a","0","-","-",4294,-0.5,0.5,4294
"3767","L1 21","gp",14,"b","0","-","-",4558,-0.5,-0.5,4558
"3821","L1 22","gp",5,"b","0","-","-",4645,-0.5,-0.5,4645
"3839","L1 22","gp",8,"a","0","-","-",8299,-0.5,0.5,8299
"3851","L1 22","gp",9,"b","0","-","-",4219,-0.5,-0.5,4219
"3866","L1 22","gp",24,"a","0","-","-",7675,-0.5,0.5,7675
"3869","L1 22","gp",12,"a","0","-","-",10630,-0.5,0.5,10630
"3874","L1 22","gp",17,"b","0","-","-",4517,-0.5,-0.5,4517
"3881","L1 22","gp",1,"b","0","-","-",4965,-0.5,-0.5,4965
"3911","L1 22","gp",21,"b","0","-","-",3067,-0.5,-0.5,3067
"3919","L1 22","gp",16,"a","0","-","-",8139,-0.5,0.5,8139
"3944","L1 22","gp",13,"b","0","-","-",4472,-0.5,-0.5,4472
"3955","L1 22","gp",20,"a","0","-","-",6009,-0.5,0.5,6009
"3958","L1 22","gp",4,"a","0","-","-",5010,-0.5,0.5,5010
"3989","L1 23","gp",4,"b","0","-","-",3640,-0.5,-0.5,3640
"3994","L1 23","gp",12,"b","0","-","-",3596,-0.5,-0.5,3596
"4000","L1 23","gp",7,"a","0","-","-",6295,-0.5,0.5,6295
"4019","L1 23","gp",23,"a","0","-","-",14215,-0.5,0.5,14215
"4027","L1 23","gp",19,"a","0","-","-",3941,-0.5,0.5,3941
"4033","L1 23","gp",15,"a","0","-","-",7899,-0.5,0.5,7899
"4048","L1 23","gp",11,"a","0","-","-",4049,-0.5,0.5,4049
"4065","L1 23","gp",24,"b","0","-","-",3023,-0.5,-0.5,3023
"4073","L1 23","gp",8,"b","0","-","-",4053,-0.5,-0.5,4053
"4079","L1 23","gp",3,"a","0","-","-",7934,-0.5,0.5,7934
"4085","L1 23","gp",20,"b","0","-","-",2366,-0.5,-0.5,2366
"4137","L1 23","gp",16,"b","0","-","-",11150,-0.5,-0.5,11150
"4159","L1 24","gp",22,"a","0","-","-",8811,-0.5,0.5,8811
"4167","L1 24","gp",18,"a","0","-","-",5449,-0.5,0.5,5449
"4170","L1 24","gp",2,"a","0","-","-",3021,-0.5,0.5,3021
"4205","L1 24","gp",6,"a","0","-","-",4375,-0.5,0.5,4375
"4208","L1 24","gp",23,"b","0","-","-",3329,-0.5,-0.5,3329
"4232","L1 24","gp",15,"b","0","-","-",2498,-0.5,-0.5,2498
"4236","L1 24","gp",14,"a","0","-","-",4050,-0.5,0.5,4050
"4256","L1 24","gp",3,"b","0","-","-",3129,-0.5,-0.5,3129
"4288","L1 24","gp",11,"b","0","-","-",2735,-0.5,-0.5,2735
"4307","L1 24","gp",19,"b","0","-","-",5292,-0.5,-0.5,5292
"4311","L1 24","gp",7,"b","0","-","-",4885,-0.5,-0.5,4885
"4318","L1 24","gp",10,"a","0","-","-",6430,-0.5,0.5,6430
"4341","L1 25","gp",21,"a","0","-","-",4257,-0.5,0.5,4257
"4350","L1 25","gp",5,"a","0","-","-",2335,-0.5,0.5,2335
"4370","L1 25","gp",9,"a","0","-","-",2722,-0.5,0.5,2722
"4373","L1 25","gp",14,"b","0","-","-",3493,-0.5,-0.5,3493
"4390","L1 25","gp",17,"a","0","-","-",2855,-0.5,0.5,2855
"4397","L1 25","gp",13,"a","0","-","-",4293,-0.5,0.5,4293
"4408","L1 25","gp",18,"b","0","-","-",2474,-0.5,-0.5,2474
"4415","L1 25","gp",22,"b","0","-","-",2870,-0.5,-0.5,2870
"4422","L1 25","gp",10,"b","0","-","-",4318,-0.5,-0.5,4318
"4426","L1 25","gp",1,"a","0","-","-",3746,-0.5,0.5,3746
"4446","L1 25","gp",6,"b","0","-","-",4050,-0.5,-0.5,4050
"4459","L1 25","gp",2,"b","0","-","-",4232,-0.5,-0.5,4232
"4523","L1 26","gp",8,"a","0","-","-",12210,-0.5,0.5,12210
"4531","L1 26","gp",24,"a","0","-","-",6212,-0.5,0.5,6212
"4557","L1 26","gp",21,"b","0","-","-",5064,-0.5,-0.5,5064
"4561","L1 26","gp",20,"a","0","-","-",4910,-0.5,0.5,4910
"4586","L1 26","gp",9,"b","0","-","-",6715,-0.5,-0.5,6715
"4590","L1 26","gp",16,"a","0","-","-",12410,-0.5,0.5,12410
"4603","L1 26","gp",13,"b","0","-","-",2687,-0.5,-0.5,2687
"4612","L1 26","gp",17,"b","0","-","-",4627,-0.5,-0.5,4627
"4616","L1 26","gp",4,"a","0","-","-",4113,-0.5,0.5,4113
"4626","L1 26","gp",5,"b","0","-","-",2877,-0.5,-0.5,2877
"4645","L1 26","gp",1,"b","0","-","-",2869,-0.5,-0.5,2869
"4652","L1 26","gp",12,"a","0","-","-",6372,-0.5,0.5,6372
"4701","L1 27","gp",7,"a","0","-","-",7266,-0.5,0.5,7266
"4714","L1 27","gp",11,"a","0","-","-",2982,-0.5,0.5,2982
"4732","L1 27","gp",24,"b","0","-","-",6257,-0.5,-0.5,6257
"4746","L1 27","gp",23,"a","0","-","-",2624,-0.5,0.5,2624
"4749","L1 27","gp",4,"b","0","-","-",3227,-0.5,-0.5,3227
"4762","L1 27","gp",15,"a","0","-","-",3505,-0.5,0.5,3505
"4773","L1 27","gp",16,"b","0","-","-",2323,-0.5,-0.5,2323
