"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"4780","L1 27","gp",20,"b","0","-","-",3459,-0.5,-0.5,3459
"4788","L1 27","gp",12,"b","0","-","-",6684,-0.5,-0.5,6684
"4842","L1 27","gp",8,"b","0","-","-",1623,-0.5,-0.5,1623
"4854","L1 27","gp",19,"a","0","-","-",2235,-0.5,0.5,2235
"4858","L1 27","gp",3,"a","0","-","-",2434,-0.5,0.5,2434
"4889","L1 28","gp",6,"a","0","-","-",6367,-0.5,0.5,6367
"4896","L1 28","gp",11,"b","0","-","-",2479,-0.5,-0.5,2479
"4907","L1 28","gp",7,"b","0","-","-",5299,-0.5,-0.5,5299
"4911","L1 28","gp",10,"a","0","-","-",5855,-0.5,0.5,5855
"4939","L1 28","gp",2,"a","0","-","-",6437,-0.5,0.5,6437
"4942","L1 28","gp",3,"b","0","-","-",3234,-0.5,-0.5,3234
"4950","L1 28","gp",23,"b","0","-","-",2832,-0.5,-0.5,2832
"4970","L1 28","gp",22,"a","0","-","-",5810,-0.5,0.5,5810
"4989","L1 28","gp",14,"a","0","-","-",5018,-0.5,0.5,5018
"4992","L1 28","gp",15,"b","0","-","-",2442,-0.5,-0.5,2442
"4999","L1 28","gp",19,"b","0","-","-",6716,-0.5,-0.5,6716
"5028","L1 28","gp",18,"a","0","-","-",3881,-0.5,0.5,3881
"5061","L1 29","gp",18,"b","0","-","-",3145,-0.5,-0.5,3145
"5072","L1 29","gp",17,"a","0","-","-",4910,-0.5,0.5,4910
"5076","L1 29","gp",5,"a","0","-","-",6492,-0.5,0.5,6492
"5112","L1 29","gp",22,"b","0","-","-",3378,-0.5,-0.5,3378
"5124","L1 29","gp",9,"a","0","-","-",5489,-0.5,0.5,5489
"5134","L1 29","gp",2,"b","0","-","-",2715,-0.5,-0.5,2715
"5148","L1 29","gp",13,"a","0","-","-",3059,-0.5,0.5,3059
"5154","L1 29","gp",21,"a","0","-","-",2956,-0.5,0.5,2956
"5168","L1 29","gp",14,"b","0","-","-",3845,-0.5,-0.5,3845
"5183","L1 29","gp",6,"b","0","-","-",3286,-0.5,-0.5,3286
"5211","L1 29","gp",1,"a","0","-","-",3963,-0.5,0.5,3963
"5215","L1 29","gp",10,"b","0","-","-",2792,-0.5,-0.5,2792
"5262","L1 30","gp",17,"b","0","-","-",2673,-0.5,-0.5,2673
"5268","L1 30","gp",24,"a","0","-","-",7638,-0.5,0.5,7638
"5289","L1 30","gp",8,"a","0","-","-",5681,-0.5,0.5,5681
"5308","L1 30","gp",5,"b","0","-","-",3146,-0.5,-0.5,3146
"5311","L1 30","gp",4,"a","0","-","-",5827,-0.5,0.5,5827
"5320","L1 30","gp",12,"a","0","-","-",9650,-0.5,0.5,9650
"5324","L1 30","gp",20,"a","0","-","-",5589,-0.5,0.5,5589
"5332","L1 30","gp",1,"b","0","-","-",2165,-0.5,-0.5,2165
"5354","L1 30","gp",9,"b","0","-","-",2974,-0.5,-0.5,2974
"5383","L1 30","gp",13,"b","0","-","-",3446,-0.5,-0.5,3446
"5390","L1 30","gp",21,"b","0","-","-",1799,-0.5,-0.5,1799
"5394","L1 30","gp",16,"a","0","-","-",5021,-0.5,0.5,5021
"5417","L1 31","gp",7,"a","0","-","-",5438,-0.5,0.5,5438
"5425","L1 31","gp",12,"b","0","-","-",8829,-0.5,-0.5,8829
"5432","L1 31","gp",3,"a","0","-","-",4864,-0.5,0.5,4864
"5438","L1 31","gp",20,"b","0","-","-",4131,-0.5,-0.5,4131
"5456","L1 31","gp",4,"b","0","-","-",4881,-0.5,-0.5,4881
"5464","L1 31","gp",16,"b","0","-","-",4558,-0.5,-0.5,4558
"5470","L1 31","gp",15,"a","0","-","-",4768,-0.5,0.5,4768
"5478","L1 31","gp",24,"b","0","-","-",6422,-0.5,-0.5,6422
"5490","L1 31","gp",19,"a","0","-","-",6249,-0.5,0.5,6249
"5515","L1 31","gp",8,"b","0","-","-",2706,-0.5,-0.5,2706
"5532","L1 31","gp",23,"a","0","-","-",3256,-0.5,0.5,3256
"5562","L1 31","gp",11,"a","0","-","-",5626,-0.5,0.5,5626
"5597","L1 32","gp",7,"b","0","-","-",3259,-0.5,-0.5,3259
"5621","L1 32","gp",3,"b","0","-","-",6506,-0.5,-0.5,6506
"5640","L1 32","gp",2,"a","0","-","-",4494,-0.5,0.5,4494
"5662","L1 32","gp",10,"a","0","-","-",6982,-0.5,0.5,6982
"5668","L1 32","gp",15,"b","0","-","-",2459,-0.5,-0.5,2459
"5671","L1 32","gp",23,"b","0","-","-",2020,-0.5,-0.5,2020
"5703","L1 32","gp",22,"a","0","-","-",4824,-0.5,0.5,4824
"5722","L1 32","gp",19,"b","0","-","-",9594,-0.5,-0.5,9594
"5729","L1 32","gp",18,"a","0","-","-",2859,-0.5,0.5,2859
"5742","L1 32","gp",6,"a","0","-","-",6149,-0.5,0.5,6149
"5754","L1 32","gp",11,"b","0","-","-",2303,-0.5,-0.5,2303
"5758","L1 32","gp",14,"a","0","-","-",4585,-0.5,0.5,4585
"5790","L1 33","gp",2,"b","0","-","-",5224,-0.5,-0.5,5224
"5798","L1 33","gp",6,"b","0","-","-",7598,-0.5,-0.5,7598
"5819","L1 33","gp",13,"a","0","-","-",4001,-0.5,0.5,4001
"5841","L1 33","gp",21,"a","0","-","-",5152,-0.5,0.5,5152
"5844","L1 33","gp",9,"a","0","-","-",3534,-0.5,0.5,3534
"5864","L1 33","gp",22,"b","0","-","-",4417,-0.5,-0.5,4417
"5871","L1 33","gp",5,"a","0","-","-",3935,-0.5,0.5,3935
"5881","L1 33","gp",17,"a","0","-","-",4870,-0.5,0.5,4870
"5901","L1 33","gp",18,"b","0","-","-",2620,-0.5,-0.5,2620
"5905","L1 33","gp",1,"a","0","-","-",4386,-0.5,0.5,4386
"5920","L1 33","gp",14,"b","0","-","-",12222,-0.5,-0.5,12222
"5937","L1 33","gp",10,"b","0","-","-",4610,-0.5,-0.5,4610
"5968","L1 34","gp",21,"b","0","-","-",3962,-0.5,-0.5,3962
"5981","L1 34","gp",9,"b","0","-","-",3817,-0.5,-0.5,3817
"5984","L1 34","gp",16,"a","0","-","-",2820,-0.5,0.5,2820
"5997","L1 34","gp",4,"a","0","-","-",4822,-0.5,0.5,4822
"6009","L1 34","gp",20,"a","0","-","-",2785,-0.5,0.5,2785
"6016","L1 34","gp",8,"a","0","-","-",4465,-0.5,0.5,4465
"6027","L1 34","gp",5,"b","0","-","-",2520,-0.5,-0.5,2520
"6031","L1 34","gp",12,"a","0","-","-",5472,-0.5,0.5,5472
"6052","L1 34","gp",13,"b","0","-","-",3022,-0.5,-0.5,3022
"6075","L1 34","gp",1,"b","0","-","-",3407,-0.5,-0.5,3407
"6086","L1 34","gp",24,"a","0","-","-",2431,-0.5,0.5,2431
"6089","L1 34","gp",17,"b","0","-","-",2242,-0.5,-0.5,2242
"6146","L1 35","gp",23,"a","0","-","-",7165,-0.5,0.5,7165
"6167","L1 35","gp",3,"a","0","-","-",4654,-0.5,0.5,4654
"6185","L1 35","gp",20,"b","0","-","-",6270,-0.5,-0.5,6270
"6189","L1 35","gp",11,"a","0","-","-",3563,-0.5,0.5,3563
"6218","L1 35","gp",4,"b","0","-","-",2241,-0.5,-0.5,2241
"6234","L1 35","gp",12,"b","0","-","-",2901,-0.5,-0.5,2901
"6243","L1 35","gp",15,"a","0","-","-",5187,-0.5,0.5,5187
"6247","L1 35","gp",24,"b","0","-","-",4334,-0.5,-0.5,4334
"6254","L1 35","gp",19,"a","0","-","-",5113,-0.5,0.5,5113
"6271","L1 35","gp",7,"a","0","-","-",7526,-0.5,0.5,7526
"6278","L1 35","gp",8,"b","0","-","-",3349,-0.5,-0.5,3349
"6298","L1 35","gp",16,"b","0","-","-",2363,-0.5,-0.5,2363
"6318","L1 36","gp",18,"a","0","-","-",5499,-0.5,0.5,5499
"6339","L1 36","gp",14,"a","0","-","-",4378,-0.5,0.5,4378
"6351","L1 36","gp",10,"a","0","-","-",4621,-0.5,0.5,4621
"6357","L1 36","gp",23,"b","0","-","-",3096,-0.5,-0.5,3096
"6377","L1 36","gp",15,"b","0","-","-",4840,-0.5,-0.5,4840
"6384","L1 36","gp",3,"b","0","-","-",2485,-0.5,-0.5,2485
"6392","L1 36","gp",2,"a","0","-","-",4595,-0.5,0.5,4595
"6410","L1 36","gp",6,"a","0","-","-",3687,-0.5,0.5,3687
"6453","L1 36","gp",19,"b","0","-","-",3533,-0.5,-0.5,3533
"6457","L1 36","gp",7,"b","0","-","-",3629,-0.5,-0.5,3629
"6463","L1 36","gp",22,"a","0","-","-",4074,-0.5,0.5,4074
"6466","L1 36","gp",11,"b","0","-","-",2774,-0.5,-0.5,2774
"6495","L1 37","gp",17,"a","0","-","-",3750,-0.5,0.5,3750
"6503","L1 37","gp",13,"a","0","-","-",3792,-0.5,0.5,3792
"6509","L1 37","gp",9,"a","0","-","-",3638,-0.5,0.5,3638
"6519","L1 37","gp",6,"b","0","-","-",4215,-0.5,-0.5,4215
"6530","L1 37","gp",5,"a","0","-","-",3105,-0.5,0.5,3105
"6537","L1 37","gp",1,"a","0","-","-",2922,-0.5,0.5,2922
"6551","L1 37","gp",22,"b","0","-","-",4655,-0.5,-0.5,4655
"6584","L1 37","gp",21,"a","0","-","-",4043,-0.5,0.5,4043
"6592","L1 37","gp",14,"b","0","-","-",2806,-0.5,-0.5,2806
"6598","L1 37","gp",2,"b","0","-","-",4192,-0.5,-0.5,4192
"6644","L1 37","gp",10,"b","0","-","-",3296,-0.5,-0.5,3296
"6655","L1 37","gp",18,"b","0","-","-",2980,-0.5,-0.5,2980
"6682","L1 38","gp",12,"a","0","-","-",7868,-0.5,0.5,7868
"6697","L1 38","gp",4,"a","0","-","-",6719,-0.5,0.5,6719
"6718","L1 38","gp",17,"b","0","-","-",3189,-0.5,-0.5,3189
"6733","L1 38","gp",8,"a","0","-","-",3534,-0.5,0.5,3534
"6742","L1 38","gp",1,"b","0","-","-",2192,-0.5,-0.5,2192
"6753","L1 38","gp",9,"b","0","-","-",2336,-0.5,-0.5,2336
"6756","L1 38","gp",13,"b","0","-","-",2929,-0.5,-0.5,2929
"6770","L1 38","gp",5,"b","0","-","-",2997,-0.5,-0.5,2997
"6781","L1 38","gp",20,"a","0","-","-",4858,-0.5,0.5,4858
"6798","L1 38","gp",21,"b","0","-","-",5896,-0.5,-0.5,5896
"6807","L1 38","gp",16,"a","0","-","-",2607,-0.5,0.5,2607
"6828","L1 38","gp",24,"a","0","-","-",3529,-0.5,0.5,3529
"6858","L1 39","gp",7,"a","0","-","-",7387,-0.5,0.5,7387
"6863","L1 39","gp",16,"b","0","-","-",3158,-0.5,-0.5,3158
"6874","L1 39","gp",23,"a","0","-","-",5326,-0.5,0.5,5326
"6882","L1 39","gp",12,"b","0","-","-",5801,-0.5,-0.5,5801
"6886","L1 39","gp",8,"b","0","-","-",6501,-0.5,-0.5,6501
"6896","L1 39","gp",24,"b","0","-","-",4022,-0.5,-0.5,4022
"6917","L1 39","gp",11,"a","0","-","-",3483,-0.5,0.5,3483
"6928","L1 39","gp",19,"a","0","-","-",4015,-0.5,0.5,4015
"6960","L1 39","gp",15,"a","0","-","-",6700,-0.5,0.5,6700
"6990","L1 39","gp",4,"b","0","-","-",9492,-0.5,-0.5,9492
"7000","L1 39","gp",3,"a","0","-","-",7144,-0.5,0.5,7144
"7018","L1 39","gp",20,"b","0","-","-",3145,-0.5,-0.5,3145
"7048","L1 40","gp",11,"b","0","-","-",2769,-0.5,-0.5,2769
"7065","L1 40","gp",7,"b","0","-","-",3127,-0.5,-0.5,3127
"7077","L1 40","gp",23,"b","0","-","-",5866,-0.5,-0.5,5866
"7085","L1 40","gp",14,"a","0","-","-",4436,-0.5,0.5,4436
"7089","L1 40","gp",22,"a","0","-","-",6806,-0.5,0.5,6806
"7104","L1 40","gp",6,"a","0","-","-",3281,-0.5,0.5,3281
"7110","L1 40","gp",18,"a","0","-","-",6215,-0.5,0.5,6215
"7155","L1 40","gp",10,"a","0","-","-",3880,-0.5,0.5,3880
"7165","L1 40","gp",19,"b","0","-","-",3820,-0.5,-0.5,3820
"7177","L1 40","gp",15,"b","0","-","-",4238,-0.5,-0.5,4238
"7193","L1 40","gp",2,"a","0","-","-",4240,-0.5,0.5,4240
"7197","L1 40","gp",3,"b","0","-","-",3574,-0.5,-0.5,3574
"7214","L2 1","gp",17,"a","0","-","-",5649,0.5,0.5,5649
"7232","L2 1","gp",2,"b","0","-","-",3471,0.5,-0.5,3471
"7239","L2 1","gp",9,"a","0","-","-",6462,0.5,0.5,6462
"7275","L2 1","gp",22,"b","0","-","-",5427,0.5,-0.5,5427
"7282","L2 1","gp",1,"a","0","-","-",9164,0.5,0.5,9164
"7292","L2 1","gp",14,"b","0","-","-",3041,0.5,-0.5,3041
"7304","L2 1","gp",6,"b","0","-","-",6132,0.5,-0.5,6132
"7317","L2 1","gp",5,"a","0","-","-",5314,0.5,0.5,5314
"7327","L2 1","gp",10,"b","0","-","-",4466,0.5,-0.5,4466
"7342","L2 1","gp",21,"a","0","-","-",3768,0.5,0.5,3768
"7365","L2 1","gp",18,"b","0","-","-",9641,0.5,-0.5,9641
"7375","L2 1","gp",13,"a","0","-","-",6735,0.5,0.5,6735
"7398","L2 2","gp",24,"a","0","-","-",3704,0.5,0.5,3704
"7423","L2 2","gp",16,"a","0","-","-",8950,0.5,0.5,8950
"7451","L2 2","gp",20,"a","0","-","-",5431,0.5,0.5,5431
"7457","L2 2","gp",12,"a","0","-","-",8266,0.5,0.5,8266
"7468","L2 2","gp",21,"b","0","-","-",3911,0.5,-0.5,3911
"7472","L2 2","gp",9,"b","0","-","-",5752,0.5,-0.5,5752
"7478","L2 2","gp",5,"b","0","-","-",5168,0.5,-0.5,5168
"7488","L2 2","gp",13,"b","0","-","-",3901,0.5,-0.5,3901
"7491","L2 2","gp",4,"a","0","-","-",6076,0.5,0.5,6076
"7501","L2 2","gp",8,"a","0","-","-",5314,0.5,0.5,5314
"7508","L2 2","gp",17,"b","0","-","-",14272,0.5,-0.5,14272
"7553","L2 2","gp",1,"b","0","-","-",5898,0.5,-0.5,5898
"7588","L2 3","gp",12,"b","0","-","-",3394,0.5,-0.5,3394
"7600","L2 3","gp",20,"b","0","-","-",3880,0.5,-0.5,3880
"7614","L2 3","gp",11,"a","0","-","-",3644,0.5,0.5,3644
"7624","L2 3","gp",8,"b","0","-","-",3920,0.5,-0.5,3920
"7655","L2 3","gp",24,"b","0","-","-",2479,0.5,-0.5,2479
"7669","L2 3","gp",3,"a","0","-","-",3576,0.5,0.5,3576
"7679","L2 3","gp",4,"b","0","-","-",3416,0.5,-0.5,3416
"7697","L2 3","gp",23,"a","0","-","-",3982,0.5,0.5,3982
"7709","L2 3","gp",19,"a","0","-","-",10332,0.5,0.5,10332
"7725","L2 3","gp",7,"a","0","-","-",5167,0.5,0.5,5167
"7732","L2 3","gp",16,"b","0","-","-",3834,0.5,-0.5,3834
"7738","L2 3","gp",15,"a","0","-","-",9655,0.5,0.5,9655
"7778","L2 4","gp",15,"b","0","-","-",2818,0.5,-0.5,2818
"7785","L2 4","gp",23,"b","0","-","-",6986,0.5,-0.5,6986
"7799","L2 4","gp",14,"a","0","-","-",3000,0.5,0.5,3000
"7825","L2 4","gp",11,"b","0","-","-",3490,0.5,-0.5,3490
"7828","L2 4","gp",19,"b","0","-","-",3422,0.5,-0.5,3422
"7836","L2 4","gp",2,"a","0","-","-",7690,0.5,0.5,7690
"7844","L2 4","gp",22,"a","0","-","-",3302,0.5,0.5,3302
"7851","L2 4","gp",7,"b","0","-","-",8601,0.5,-0.5,8601
"7887","L2 4","gp",10,"a","0","-","-",3124,0.5,0.5,3124
"7903","L2 4","gp",6,"a","0","-","-",3376,0.5,0.5,3376
"7907","L2 4","gp",3,"b","0","-","-",2671,0.5,-0.5,2671
"7910","L2 4","gp",18,"a","0","-","-",1892,0.5,0.5,1892
"7948","L2 5","gp",6,"b","0","-","-",4382,0.5,-0.5,4382
"7959","L2 5","gp",9,"a","0","-","-",17564,0.5,0.5,17564
"7966","L2 5","gp",17,"a","0","-","-",9038,0.5,0.5,9038
"7977","L2 5","gp",22,"b","0","-","-",7880,0.5,-0.5,7880
"8007","L2 5","gp",14,"b","0","-","-",4440,0.5,-0.5,4440
"8036","L2 5","gp",2,"b","0","-","-",4215,0.5,-0.5,4215
"8043","L2 5","gp",21,"a","0","-","-",5879,0.5,0.5,5879
"8050","L2 5","gp",1,"a","0","-","-",4882,0.5,0.5,4882
"8076","L2 5","gp",10,"b","0","-","-",8403,0.5,-0.5,8403
"8087","L2 5","gp",13,"a","0","-","-",4781,0.5,0.5,4781
"8091","L2 5","gp",5,"a","0","-","-",6626,0.5,0.5,6626
"8094","L2 5","gp",18,"b","0","-","-",2390,0.5,-0.5,2390
"8118","L2 6","gp",4,"a","0","-","-",8333,0.5,0.5,8333
"8130","L2 6","gp",17,"b","0","-","-",6062,0.5,-0.5,6062
"8141","L2 6","gp",24,"a","0","-","-",6675,0.5,0.5,6675
"8144","L2 6","gp",9,"b","0","-","-",8207,0.5,-0.5,8207
"8152","L2 6","gp",16,"a","0","-","-",10443,0.5,0.5,10443
"8191","L2 6","gp",5,"b","0","-","-",8180,0.5,-0.5,8180
"8199","L2 6","gp",21,"b","0","-","-",8468,0.5,-0.5,8468
"8212","L2 6","gp",13,"b","0","-","-",8707,0.5,-0.5,8707
"8216","L2 6","gp",20,"a","0","-","-",12054,0.5,0.5,12054
"8248","L2 6","gp",12,"a","0","-","-",8338,0.5,0.5,8338
"8251","L2 6","gp",8,"a","0","-","-",8198,0.5,0.5,8198
"8254","L2 6","gp",1,"b","0","-","-",6746,0.5,-0.5,6746
"8305","L2 7","gp",20,"b","0","-","-",8497,0.5,-0.5,8497
"8316","L2 7","gp",12,"b","0","-","-",10859,0.5,-0.5,10859
"8334","L2 7","gp",16,"b","0","-","-",4634,0.5,-0.5,4634
"8365","L2 7","gp",7,"a","0","-","-",7280,0.5,0.5,7280
"8377","L2 7","gp",11,"a","0","-","-",11862,0.5,0.5,11862
"8383","L2 7","gp",19,"a","0","-","-",7562,0.5,0.5,7562
"8405","L2 7","gp",23,"a","0","-","-",8040,0.5,0.5,8040
"8424","L2 7","gp",24,"b","0","-","-",21142,0.5,-0.5,21142
"8430","L2 7","gp",8,"b","0","-","-",13740,0.5,-0.5,13740
"8441","L2 7","gp",4,"b","0","-","-",8147,0.5,-0.5,8147
"8451","L2 7","gp",3,"a","0","-","-",11208,0.5,0.5,11208
"8455","L2 7","gp",15,"a","0","-","-",9159,0.5,0.5,9159
"8479","L2 8","gp",2,"a","0","-","-",7405,0.5,0.5,7405
"8483","L2 8","gp",14,"a","0","-","-",4818,0.5,0.5,4818
"8501","L2 8","gp",7,"b","0","-","-",6414,0.5,-0.5,6414
"8508","L2 8","gp",6,"a","0","-","-",5448,0.5,0.5,5448
"8517","L2 8","gp",11,"b","0","-","-",5428,0.5,-0.5,5428
"8523","L2 8","gp",23,"b","0","-","-",5459,0.5,-0.5,5459
"8536","L2 8","gp",10,"a","0","-","-",4337,0.5,0.5,4337
"8546","L2 8","gp",3,"b","0","-","-",8156,0.5,-0.5,8156
"8553","L2 8","gp",22,"a","0","-","-",3382,0.5,0.5,3382
"8591","L2 8","gp",19,"b","0","-","-",3895,0.5,-0.5,3895
"8631","L2 8","gp",18,"a","0","-","-",3019,0.5,0.5,3019
"8635","L2 8","gp",15,"b","0","-","-",3439,0.5,-0.5,3439
"8655","L2 9","gp",17,"a","0","-","-",7005,0.5,0.5,7005
"8673","L2 9","gp",22,"b","0","-","-",7905,0.5,-0.5,7905
"8681","L2 9","gp",13,"a","0","-","-",7293,0.5,0.5,7293
"8693","L2 9","gp",9,"a","0","-","-",5876,0.5,0.5,5876
"8697","L2 9","gp",18,"b","0","-","-",6653,0.5,-0.5,6653
"8712","L2 9","gp",21,"a","0","-","-",6975,0.5,0.5,6975
"8716","L2 9","gp",5,"a","0","-","-",3837,0.5,0.5,3837
"8735","L2 9","gp",2,"b","0","-","-",2735,0.5,-0.5,2735
"8752","L2 9","gp",1,"a","0","-","-",4768,0.5,0.5,4768
"8769","L2 9","gp",6,"b","0","-","-",9532,0.5,-0.5,9532
"8779","L2 9","gp",10,"b","0","-","-",7065,0.5,-0.5,7065
"8817","L2 9","gp",14,"b","0","-","-",3807,0.5,-0.5,3807
"8835","L2 10","gp",9,"b","0","-","-",12330,0.5,-0.5,12330
"8869","L2 10","gp",5,"b","0","-","-",12065,0.5,-0.5,12065
"8909","L2 10","gp",12,"a","0","-","-",9557,0.5,0.5,9557
"8927","L2 10","gp",1,"b","0","-","-",8951,0.5,-0.5,8951
"8937","L2 10","gp",24,"a","0","-","-",22663,0.5,0.5,22663
"8941","L2 10","gp",17,"b","0","-","-",8995,0.5,-0.5,8995
"8947","L2 10","gp",16,"a","0","-","-",36862,0.5,0.5,36862
"8953","L2 10","gp",20,"a","0","-","-",6203,0.5,0.5,6203
"8964","L2 10","gp",21,"b","0","-","-",12895,0.5,-0.5,12895
"8978","L2 10","gp",4,"a","0","-","-",11239,0.5,0.5,11239
"8984","L2 10","gp",13,"b","0","-","-",10158,0.5,-0.5,10158
"8987","L2 10","gp",8,"a","0","-","-",16370,0.5,0.5,16370
"9014","L2 11","gp",19,"a","0","-","-",4493,0.5,0.5,4493
"9027","L2 11","gp",12,"b","0","-","-",2983,0.5,-0.5,2983
"9035","L2 11","gp",20,"b","0","-","-",3415,0.5,-0.5,3415
"9042","L2 11","gp",11,"a","0","-","-",5479,0.5,0.5,5479
"9046","L2 11","gp",7,"a","0","-","-",3724,0.5,0.5,3724
"9084","L2 11","gp",4,"b","0","-","-",2541,0.5,-0.5,2541
"9088","L2 11","gp",8,"b","0","-","-",3144,0.5,-0.5,3144
"9115","L2 11","gp",16,"b","0","-","-",2841,0.5,-0.5,2841
"9133","L2 11","gp",24,"b","0","-","-",2383,0.5,-0.5,2383
"9143","L2 11","gp",15,"a","0","-","-",3673,0.5,0.5,3673
"9152","L2 11","gp",23,"a","0","-","-",2376,0.5,0.5,2376
"9159","L2 11","gp",3,"a","0","-","-",3670,0.5,0.5,3670
"9208","L2 12","gp",2,"a","0","-","-",14002,0.5,0.5,14002
"9215","L2 12","gp",3,"b","0","-","-",10353,0.5,-0.5,10353
"9227","L2 12","gp",7,"b","0","-","-",3494,0.5,-0.5,3494
"9248","L2 12","gp",18,"a","0","-","-",10138,0.5,0.5,10138
"9281","L2 12","gp",6,"a","0","-","-",16016,0.5,0.5,16016
"9293","L2 12","gp",19,"b","0","-","-",30843,0.5,-0.5,30843
"9303","L2 12","gp",15,"b","0","-","-",4949,0.5,-0.5,4949
"9314","L2 12","gp",10,"a","0","-","-",9113,0.5,0.5,9113
"9321","L2 12","gp",14,"a","0","-","-",17250,0.5,0.5,17250
"9337","L2 12","gp",23,"b","0","-","-",6240,0.5,-0.5,6240
"9347","L2 12","gp",11,"b","0","-","-",12166,0.5,-0.5,12166
"9350","L2 12","gp",22,"a","0","-","-",15477,0.5,0.5,15477
"9378","L2 13","gp",6,"b","0","-","-",6267,0.5,-0.5,6267
"9392","L2 13","gp",18,"b","0","-","-",5419,0.5,-0.5,5419
"9399","L2 13","gp",9,"a","0","-","-",16708,0.5,0.5,16708
"9411","L2 13","gp",14,"b","0","-","-",20914,0.5,-0.5,20914
"9426","L2 13","gp",21,"a","0","-","-",9854,0.5,0.5,9854
"9435","L2 13","gp",2,"b","0","-","-",2967,0.5,-0.5,2967
"9443","L2 13","gp",10,"b","0","-","-",5000,0.5,-0.5,5000
"9450","L2 13","gp",5,"a","0","-","-",9443,0.5,0.5,9443
"9461","L2 13","gp",22,"b","0","-","-",17368,0.5,-0.5,17368
"9475","L2 13","gp",1,"a","0","-","-",7803,0.5,0.5,7803
"9488","L2 13","gp",13,"a","0","-","-",4445,0.5,0.5,4445
"9530","L2 13","gp",17,"a","0","-","-",4146,0.5,0.5,4146
"9557","L2 14","gp",5,"b","0","-","-",15549,0.5,-0.5,15549
"9571","L2 14","gp",17,"b","0","-","-",2470,0.5,-0.5,2470
"9577","L2 14","gp",24,"a","0","-","-",8893,0.5,0.5,8893
"9615","L2 14","gp",1,"b","0","-","-",2424,0.5,-0.5,2424
"9622","L2 14","gp",4,"a","0","-","-",6816,0.5,0.5,6816
