"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"9636","L2 14","gp",8,"a","0","-","-",16776,0.5,0.5,16776
"9643","L2 14","gp",13,"b","0","-","-",3765,0.5,-0.5,3765
"9650","L2 14","gp",21,"b","0","-","-",4699,0.5,-0.5,4699
"9664","L2 14","gp",9,"b","0","-","-",4522,0.5,-0.5,4522
"9668","L2 14","gp",20,"a","0","-","-",3295,0.5,0.5,3295
"9678","L2 14","gp",12,"a","0","-","-",7374,0.5,0.5,7374
"9685","L2 14","gp",16,"a","0","-","-",5256,0.5,0.5,5256
"9734","L2 15","gp",11,"a","0","-","-",6542,0.5,0.5,6542
"9737","L2 15","gp",3,"a","0","-","-",12026,0.5,0.5,12026
"9766","L2 15","gp",24,"b","0","-","-",2999,0.5,-0.5,2999
"9771","L2 15","gp",8,"b","0","-","-",6865,0.5,-0.5,6865
"9779","L2 15","gp",19,"a","0","-","-",6542,0.5,0.5,6542
"9786","L2 15","gp",20,"b","0","-","-",2575,0.5,-0.5,2575
"9789","L2 15","gp",23,"a","0","-","-",5558,0.5,0.5,5558
"9819","L2 15","gp",15,"a","0","-","-",9438,0.5,0.5,9438
"9845","L2 15","gp",12,"b","0","-","-",2918,0.5,-0.5,2918
"9849","L2 15","gp",16,"b","0","-","-",7177,0.5,-0.5,7177
"9859","L2 15","gp",4,"b","0","-","-",3107,0.5,-0.5,3107
"9877","L2 15","gp",7,"a","0","-","-",2995,0.5,0.5,2995
"9918","L2 16","gp",2,"a","0","-","-",7500,0.5,0.5,7500
"9935","L2 16","gp",11,"b","0","-","-",13314,0.5,-0.5,13314
"9945","L2 16","gp",6,"a","0","-","-",18565,0.5,0.5,18565
"9951","L2 16","gp",15,"b","0","-","-",3821,0.5,-0.5,3821
"9964","L2 16","gp",7,"b","0","-","-",3306,0.5,-0.5,3306
"9978","L2 16","gp",22,"a","0","-","-",9524,0.5,0.5,9524
"9989","L2 16","gp",23,"b","0","-","-",10264,0.5,-0.5,10264
"10002","L2 16","gp",10,"a","0","-","-",5935,0.5,0.5,5935
"10006","L2 16","gp",3,"b","0","-","-",7604,0.5,-0.5,7604
"10042","L2 16","gp",18,"a","0","-","-",5739,0.5,0.5,5739
"10059","L2 16","gp",19,"b","0","-","-",22066,0.5,-0.5,22066
"10066","L2 16","gp",14,"a","0","-","-",6554,0.5,0.5,6554
"10104","L2 17","gp",5,"a","0","-","-",7773,0.5,0.5,7773
"10118","L2 17","gp",10,"b","0","-","-",20372,0.5,-0.5,20372
"10122","L2 17","gp",17,"a","0","-","-",8557,0.5,0.5,8557
"10146","L2 17","gp",1,"a","0","-","-",17461,0.5,0.5,17461
"10149","L2 17","gp",9,"a","0","-","-",11506,0.5,0.5,11506
"10160","L2 17","gp",13,"a","0","-","-",5837,0.5,0.5,5837
"10169","L2 17","gp",6,"b","0","-","-",8309,0.5,-0.5,8309
"10181","L2 17","gp",22,"b","0","-","-",5232,0.5,-0.5,5232
"10208","L2 17","gp",18,"b","0","-","-",11166,0.5,-0.5,11166
"10245","L2 17","gp",2,"b","0","-","-",6342,0.5,-0.5,6342
"10251","L2 17","gp",14,"b","0","-","-",12760,0.5,-0.5,12760
"10254","L2 17","gp",21,"a","0","-","-",9739,0.5,0.5,9739
"10282","L2 18","gp",4,"a","0","-","-",6904,0.5,0.5,6904
"10289","L2 18","gp",24,"a","0","-","-",4463,0.5,0.5,4463
"10298","L2 18","gp",12,"a","0","-","-",10970,0.5,0.5,10970
"10320","L2 18","gp",1,"b","0","-","-",11292,0.5,-0.5,11292
"10327","L2 18","gp",20,"a","0","-","-",7429,0.5,0.5,7429
"10347","L2 18","gp",17,"b","0","-","-",3966,0.5,-0.5,3966
"10369","L2 18","gp",21,"b","0","-","-",4260,0.5,-0.5,4260
"10382","L2 18","gp",8,"a","0","-","-",7241,0.5,0.5,7241
"10389","L2 18","gp",13,"b","0","-","-",4415,0.5,-0.5,4415
"10395","L2 18","gp",16,"a","0","-","-",14134,0.5,0.5,14134
"10399","L2 18","gp",5,"b","0","-","-",7807,0.5,-0.5,7807
"10424","L2 18","gp",9,"b","0","-","-",2869,0.5,-0.5,2869
"10458","L2 19","gp",24,"b","0","-","-",7068,0.5,-0.5,7068
"10463","L2 19","gp",19,"a","0","-","-",8984,0.5,0.5,8984
"10473","L2 19","gp",16,"b","0","-","-",11293,0.5,-0.5,11293
"10498","L2 19","gp",23,"a","0","-","-",7778,0.5,0.5,7778
"10502","L2 19","gp",15,"a","0","-","-",14291,0.5,0.5,14291
"10537","L2 19","gp",3,"a","0","-","-",9410,0.5,0.5,9410
"10541","L2 19","gp",4,"b","0","-","-",11486,0.5,-0.5,11486
"10548","L2 19","gp",12,"b","0","-","-",6125,0.5,-0.5,6125
"10565","L2 19","gp",20,"b","0","-","-",11561,0.5,-0.5,11561
"10568","L2 19","gp",7,"a","0","-","-",9569,0.5,0.5,9569
"10579","L2 19","gp",11,"a","0","-","-",6940,0.5,0.5,6940
"10611","L2 19","gp",8,"b","0","-","-",7002,0.5,-0.5,7002
"10640","L2 20","gp",18,"a","0","-","-",13703,0.5,0.5,13703
"10644","L2 20","gp",11,"b","0","-","-",10740,0.5,-0.5,10740
"10648","L2 20","gp",7,"b","0","-","-",13434,0.5,-0.5,13434
"10654","L2 20","gp",23,"b","0","-","-",4724,0.5,-0.5,4724
"10671","L2 20","gp",22,"a","0","-","-",22179,0.5,0.5,22179
"10682","L2 20","gp",3,"b","0","-","-",4628,0.5,-0.5,4628
"10689","L2 20","gp",6,"a","0","-","-",14758,0.5,0.5,14758
"10705","L2 20","gp",14,"a","0","-","-",5555,0.5,0.5,5555
"10728","L2 20","gp",19,"b","0","-","-",14082,0.5,-0.5,14082
"10750","L2 20","gp",10,"a","0","-","-",9314,0.5,0.5,9314
"10769","L2 20","gp",2,"a","0","-","-",6583,0.5,0.5,6583
"10772","L2 20","gp",15,"b","0","-","-",6319,0.5,-0.5,6319
"10814","L2 21","gp",14,"b","0","-","-",5924,0.5,-0.5,5924
"10835","L2 21","gp",13,"a","0","-","-",14604,0.5,0.5,14604
"10843","L2 21","gp",5,"a","0","-","-",8297,0.5,0.5,8297
"10867","L2 21","gp",1,"a","0","-","-",3188,0.5,0.5,3188
"10871","L2 21","gp",2,"b","0","-","-",3798,0.5,-0.5,3798
"10882","L2 21","gp",17,"a","0","-","-",6364,0.5,0.5,6364
"10900","L2 21","gp",18,"b","0","-","-",3931,0.5,-0.5,3931
"10922","L2 21","gp",9,"a","0","-","-",3187,0.5,0.5,3187
"10933","L2 21","gp",21,"a","0","-","-",9294,0.5,0.5,9294
"10949","L2 21","gp",10,"b","0","-","-",3575,0.5,-0.5,3575
"10953","L2 21","gp",6,"b","0","-","-",3682,0.5,-0.5,3682
"10962","L2 21","gp",22,"b","0","-","-",4028,0.5,-0.5,4028
"11001","L2 22","gp",21,"b","0","-","-",7447,0.5,-0.5,7447
"11007","L2 22","gp",13,"b","0","-","-",3501,0.5,-0.5,3501
"11029","L2 22","gp",20,"a","0","-","-",4581,0.5,0.5,4581
"11033","L2 22","gp",12,"a","0","-","-",4363,0.5,0.5,4363
"11036","L2 22","gp",24,"a","0","-","-",7012,0.5,0.5,7012
"11050","L2 22","gp",5,"b","0","-","-",15229,0.5,-0.5,15229
"11060","L2 22","gp",1,"b","0","-","-",3001,0.5,-0.5,3001
"11074","L2 22","gp",8,"a","0","-","-",3859,0.5,0.5,3859
"11081","L2 22","gp",4,"a","0","-","-",3554,0.5,0.5,3554
"11116","L2 22","gp",16,"a","0","-","-",4049,0.5,0.5,4049
"11133","L2 22","gp",9,"b","0","-","-",7702,0.5,-0.5,7702
"11138","L2 22","gp",17,"b","0","-","-",2953,0.5,-0.5,2953
"11183","L2 23","gp",23,"a","0","-","-",5961,0.5,0.5,5961
"11190","L2 23","gp",16,"b","0","-","-",2915,0.5,-0.5,2915
"11197","L2 23","gp",15,"a","0","-","-",2512,0.5,0.5,2512
"11220","L2 23","gp",7,"a","0","-","-",2477,0.5,0.5,2477
"11234","L2 23","gp",24,"b","0","-","-",3117,0.5,-0.5,3117
"11250","L2 23","gp",8,"b","0","-","-",2224,0.5,-0.5,2224
"11253","L2 23","gp",20,"b","0","-","-",3618,0.5,-0.5,3618
"11286","L2 23","gp",4,"b","0","-","-",4404,0.5,-0.5,4404
"11290","L2 23","gp",11,"a","0","-","-",3227,0.5,0.5,3227
"11296","L2 23","gp",19,"a","0","-","-",4008,0.5,0.5,4008
"11303","L2 23","gp",12,"b","0","-","-",2839,0.5,-0.5,2839
"11327","L2 23","gp",3,"a","0","-","-",2365,0.5,0.5,2365
"11359","L2 24","gp",7,"b","0","-","-",4845,0.5,-0.5,4845
"11386","L2 24","gp",6,"a","0","-","-",6253,0.5,0.5,6253
"11393","L2 24","gp",22,"a","0","-","-",8388,0.5,0.5,8388
"11418","L2 24","gp",3,"b","0","-","-",5557,0.5,-0.5,5557
"11432","L2 24","gp",15,"b","0","-","-",3811,0.5,-0.5,3811
"11459","L2 24","gp",11,"b","0","-","-",4365,0.5,-0.5,4365
"11470","L2 24","gp",18,"a","0","-","-",7024,0.5,0.5,7024
"11482","L2 24","gp",23,"b","0","-","-",3884,0.5,-0.5,3884
"11489","L2 24","gp",2,"a","0","-","-",5922,0.5,0.5,5922
"11495","L2 24","gp",10,"a","0","-","-",7525,0.5,0.5,7525
"11499","L2 24","gp",14,"a","0","-","-",6757,0.5,0.5,6757
"11514","L2 24","gp",19,"b","0","-","-",5245,0.5,-0.5,5245
"11534","L2 25","gp",6,"b","0","-","-",6128,0.5,-0.5,6128
"11547","L2 25","gp",1,"a","0","-","-",10426,0.5,0.5,10426
"11576","L2 25","gp",2,"b","0","-","-",12272,0.5,-0.5,12272
"11600","L2 25","gp",21,"a","0","-","-",3392,0.5,0.5,3392
"11603","L2 25","gp",10,"b","0","-","-",3933,0.5,-0.5,3933
"11628","L2 25","gp",13,"a","0","-","-",3924,0.5,0.5,3924
"11641","L2 25","gp",17,"a","0","-","-",6269,0.5,0.5,6269
"11665","L2 25","gp",18,"b","0","-","-",5998,0.5,-0.5,5998
"11669","L2 25","gp",5,"a","0","-","-",7597,0.5,0.5,7597
"11672","L2 25","gp",14,"b","0","-","-",5400,0.5,-0.5,5400
"11680","L2 25","gp",22,"b","0","-","-",5112,0.5,-0.5,5112
"11697","L2 25","gp",9,"a","0","-","-",5277,0.5,0.5,5277
"11741","L2 26","gp",4,"a","0","-","-",3241,0.5,0.5,3241
"11766","L2 26","gp",8,"a","0","-","-",4025,0.5,0.5,4025
"11780","L2 26","gp",16,"a","0","-","-",3415,0.5,0.5,3415
"11787","L2 26","gp",9,"b","0","-","-",2554,0.5,-0.5,2554
"11801","L2 26","gp",20,"a","0","-","-",2492,0.5,0.5,2492
"11814","L2 26","gp",13,"b","0","-","-",2523,0.5,-0.5,2523
"11818","L2 26","gp",17,"b","0","-","-",2413,0.5,-0.5,2413
"11828","L2 26","gp",24,"a","0","-","-",6136,0.5,0.5,6136
"11839","L2 26","gp",21,"b","0","-","-",2368,0.5,-0.5,2368
"11868","L2 26","gp",1,"b","0","-","-",2691,0.5,-0.5,2691
"11872","L2 26","gp",12,"a","0","-","-",2937,0.5,0.5,2937
"11875","L2 26","gp",5,"b","0","-","-",2157,0.5,-0.5,2157
"11895","L2 27","gp",4,"b","0","-","-",8674,0.5,-0.5,8674
"11926","L2 27","gp",12,"b","0","-","-",4486,0.5,-0.5,4486
"11934","L2 27","gp",15,"a","0","-","-",9607,0.5,0.5,9607
"11940","L2 27","gp",23,"a","0","-","-",10424,0.5,0.5,10424
"11963","L2 27","gp",19,"a","0","-","-",8865,0.5,0.5,8865
"11966","L2 27","gp",24,"b","0","-","-",7743,0.5,-0.5,7743
"11987","L2 27","gp",8,"b","0","-","-",7164,0.5,-0.5,7164
"12002","L2 27","gp",7,"a","0","-","-",8903,0.5,0.5,8903
"12021","L2 27","gp",3,"a","0","-","-",12779,0.5,0.5,12779
"12028","L2 27","gp",11,"a","0","-","-",12108,0.5,0.5,12108
"12031","L2 27","gp",20,"b","0","-","-",4842,0.5,-0.5,4842
"12054","L2 27","gp",16,"b","0","-","-",3599,0.5,-0.5,3599
"12082","L2 28","gp",15,"b","0","-","-",8746,0.5,-0.5,8746
"12095","L2 28","gp",14,"a","0","-","-",8749,0.5,0.5,8749
"12117","L2 28","gp",22,"a","0","-","-",20412,0.5,0.5,20412
"12133","L2 28","gp",11,"b","0","-","-",16621,0.5,-0.5,16621
"12152","L2 28","gp",19,"b","0","-","-",15104,0.5,-0.5,15104
"12177","L2 28","gp",18,"a","0","-","-",11745,0.5,0.5,11745
"12188","L2 28","gp",6,"a","0","-","-",40887,0.5,0.5,40887
"12204","L2 28","gp",7,"b","0","-","-",8045,0.5,-0.5,8045
"12212","L2 28","gp",23,"b","0","-","-",6138,0.5,-0.5,6138
"12216","L2 28","gp",3,"b","0","-","-",8754,0.5,-0.5,8754
"12230","L2 28","gp",10,"a","0","-","-",21922,0.5,0.5,21922
"12237","L2 28","gp",2,"a","0","-","-",18161,0.5,0.5,18161
"12265","L2 29","gp",6,"b","0","-","-",4450,0.5,-0.5,4450
"12272","L2 29","gp",9,"a","0","-","-",2990,0.5,0.5,2990
"12294","L2 29","gp",22,"b","0","-","-",5407,0.5,-0.5,5407
"12304","L2 29","gp",5,"a","0","-","-",4038,0.5,0.5,4038
"12329","L2 29","gp",10,"b","0","-","-",2486,0.5,-0.5,2486
"12342","L2 29","gp",1,"a","0","-","-",4927,0.5,0.5,4927
"12355","L2 29","gp",14,"b","0","-","-",2814,0.5,-0.5,2814
"12362","L2 29","gp",2,"b","0","-","-",3327,0.5,-0.5,3327
"12368","L2 29","gp",21,"a","0","-","-",6084,0.5,0.5,6084
"12405","L2 29","gp",18,"b","0","-","-",2109,0.5,-0.5,2109
"12408","L2 29","gp",13,"a","0","-","-",3230,0.5,0.5,3230
"12411","L2 29","gp",17,"a","0","-","-",2958,0.5,0.5,2958
"12438","L2 30","gp",1,"b","0","-","-",4167,0.5,-0.5,4167
"12449","L2 30","gp",8,"a","0","-","-",4153,0.5,0.5,4153
"12468","L2 30","gp",20,"a","0","-","-",6139,0.5,0.5,6139
"12471","L2 30","gp",17,"b","0","-","-",4819,0.5,-0.5,4819
"12487","L2 30","gp",16,"a","0","-","-",5026,0.5,0.5,5026
"12500","L2 30","gp",12,"a","0","-","-",3517,0.5,0.5,3517
"12504","L2 30","gp",13,"b","0","-","-",4266,0.5,-0.5,4266
"12515","L2 30","gp",21,"b","0","-","-",6492,0.5,-0.5,6492
"12532","L2 30","gp",4,"a","0","-","-",4527,0.5,0.5,4527
"12540","L2 30","gp",9,"b","0","-","-",4000,0.5,-0.5,4000
"12573","L2 30","gp",24,"a","0","-","-",4559,0.5,0.5,4559
"12594","L2 30","gp",5,"b","0","-","-",3351,0.5,-0.5,3351
"12614","L2 31","gp",23,"a","0","-","-",5094,0.5,0.5,5094
"12622","L2 31","gp",11,"a","0","-","-",3854,0.5,0.5,3854
"12625","L2 31","gp",16,"b","0","-","-",6890,0.5,-0.5,6890
"12632","L2 31","gp",15,"a","0","-","-",4994,0.5,0.5,4994
"12640","L2 31","gp",24,"b","0","-","-",8994,0.5,-0.5,8994
"12660","L2 31","gp",7,"a","0","-","-",3738,0.5,0.5,3738
"12693","L2 31","gp",4,"b","0","-","-",4823,0.5,-0.5,4823
"12707","L2 31","gp",12,"b","0","-","-",4262,0.5,-0.5,4262
"12717","L2 31","gp",19,"a","0","-","-",4838,0.5,0.5,4838
"12721","L2 31","gp",3,"a","0","-","-",4882,0.5,0.5,4882
"12757","L2 31","gp",20,"b","0","-","-",5246,0.5,-0.5,5246
"12778","L2 31","gp",8,"b","0","-","-",3922,0.5,-0.5,3922
"12801","L2 32","gp",19,"b","0","-","-",9911,0.5,-0.5,9911
"12821","L2 32","gp",11,"b","0","-","-",3572,0.5,-0.5,3572
"12849","L2 32","gp",6,"a","0","-","-",9651,0.5,0.5,9651
"12863","L2 32","gp",3,"b","0","-","-",5749,0.5,-0.5,5749
"12871","L2 32","gp",7,"b","0","-","-",3773,0.5,-0.5,3773
"12881","L2 32","gp",15,"b","0","-","-",3756,0.5,-0.5,3756
"12891","L2 32","gp",22,"a","0","-","-",4835,0.5,0.5,4835
"12898","L2 32","gp",23,"b","0","-","-",8262,0.5,-0.5,8262
"12902","L2 32","gp",14,"a","0","-","-",4639,0.5,0.5,4639
"12912","L2 32","gp",10,"a","0","-","-",6921,0.5,0.5,6921
"12936","L2 32","gp",2,"a","0","-","-",3870,0.5,0.5,3870
"12940","L2 32","gp",18,"a","0","-","-",5779,0.5,0.5,5779
"12988","L2 33","gp",17,"a","0","-","-",8627,0.5,0.5,8627
"13006","L2 33","gp",22,"b","0","-","-",4095,0.5,-0.5,4095
"13009","L2 33","gp",1,"a","0","-","-",7117,0.5,0.5,7117
"13020","L2 33","gp",6,"b","0","-","-",5359,0.5,-0.5,5359
"13037","L2 33","gp",13,"a","0","-","-",5024,0.5,0.5,5024
"13043","L2 33","gp",9,"a","0","-","-",5037,0.5,0.5,5037
"13053","L2 33","gp",18,"b","0","-","-",4522,0.5,-0.5,4522
"13067","L2 33","gp",2,"b","0","-","-",5057,0.5,-0.5,5057
"13088","L2 33","gp",14,"b","0","-","-",2412,0.5,-0.5,2412
"13097","L2 33","gp",5,"a","0","-","-",4673,0.5,0.5,4673
"13120","L2 33","gp",10,"b","0","-","-",3202,0.5,-0.5,3202
"13123","L2 33","gp",21,"a","0","-","-",3871,0.5,0.5,3871
"13161","L2 34","gp",20,"a","0","-","-",6329,0.5,0.5,6329
"13175","L2 34","gp",8,"a","0","-","-",5412,0.5,0.5,5412
"13178","L2 34","gp",12,"a","0","-","-",9206,0.5,0.5,9206
"13194","L2 34","gp",21,"b","0","-","-",3123,0.5,-0.5,3123
"13202","L2 34","gp",13,"b","0","-","-",5063,0.5,-0.5,5063
"13250","L2 34","gp",24,"a","0","-","-",5191,0.5,0.5,5191
"13264","L2 34","gp",9,"b","0","-","-",5151,0.5,-0.5,5151
"13268","L2 34","gp",16,"a","0","-","-",9904,0.5,0.5,9904
"13284","L2 34","gp",5,"b","0","-","-",3437,0.5,-0.5,3437
"13288","L2 34","gp",17,"b","0","-","-",2769,0.5,-0.5,2769
"13307","L2 34","gp",4,"a","0","-","-",4840,0.5,0.5,4840
"13314","L2 34","gp",1,"b","0","-","-",3697,0.5,-0.5,3697
"13335","L2 35","gp",19,"a","0","-","-",8239,0.5,0.5,8239
"13361","L2 35","gp",24,"b","0","-","-",8247,0.5,-0.5,8247
"13368","L2 35","gp",12,"b","0","-","-",4256,0.5,-0.5,4256
"13405","L2 35","gp",3,"a","0","-","-",4138,0.5,0.5,4138
"13409","L2 35","gp",11,"a","0","-","-",4562,0.5,0.5,4562
"13426","L2 35","gp",16,"b","0","-","-",4267,0.5,-0.5,4267
"13436","L2 35","gp",15,"a","0","-","-",4610,0.5,0.5,4610
"13469","L2 35","gp",4,"b","0","-","-",4735,0.5,-0.5,4735
"13480","L2 35","gp",23,"a","0","-","-",2581,0.5,0.5,2581
"13486","L2 35","gp",8,"b","0","-","-",4461,0.5,-0.5,4461
"13490","L2 35","gp",7,"a","0","-","-",7046,0.5,0.5,7046
"13497","L2 35","gp",20,"b","0","-","-",5407,0.5,-0.5,5407
"13525","L2 36","gp",10,"a","0","-","-",27684,0.5,0.5,27684
"13538","L2 36","gp",3,"b","0","-","-",13635,0.5,-0.5,13635
"13553","L2 36","gp",2,"a","0","-","-",4781,0.5,0.5,4781
"13556","L2 36","gp",18,"a","0","-","-",14742,0.5,0.5,14742
"13563","L2 36","gp",19,"b","0","-","-",8304,0.5,-0.5,8304
"13569","L2 36","gp",23,"b","0","-","-",14096,0.5,-0.5,14096
"13594","L2 36","gp",22,"a","0","-","-",28102,0.5,0.5,28102
"13622","L2 36","gp",6,"a","0","-","-",12486,0.5,0.5,12486
"13629","L2 36","gp",7,"b","0","-","-",10952,0.5,-0.5,10952
"13638","L2 36","gp",15,"b","0","-","-",16315,0.5,-0.5,16315
"13645","L2 36","gp",11,"b","0","-","-",4433,0.5,-0.5,4433
"13660","L2 36","gp",14,"a","0","-","-",13444,0.5,0.5,13444
"13695","L2 37","gp",10,"b","0","-","-",7354,0.5,-0.5,7354
"13711","L2 37","gp",2,"b","0","-","-",7449,0.5,-0.5,7449
"13731","L2 37","gp",17,"a","0","-","-",7665,0.5,0.5,7665
"13735","L2 37","gp",13,"a","0","-","-",4547,0.5,0.5,4547
"13741","L2 37","gp",18,"b","0","-","-",6219,0.5,-0.5,6219
"13748","L2 37","gp",9,"a","0","-","-",7163,0.5,0.5,7163
"13755","L2 37","gp",21,"a","0","-","-",4126,0.5,0.5,4126
"13773","L2 37","gp",14,"b","0","-","-",4035,0.5,-0.5,4035
"13797","L2 37","gp",22,"b","0","-","-",5448,0.5,-0.5,5448
"13811","L2 37","gp",1,"a","0","-","-",4977,0.5,0.5,4977
"13826","L2 37","gp",5,"a","0","-","-",4585,0.5,0.5,4585
"13836","L2 37","gp",6,"b","0","-","-",4541,0.5,-0.5,4541
"13889","L2 38","gp",17,"b","0","-","-",7588,0.5,-0.5,7588
"13911","L2 38","gp",9,"b","0","-","-",9811,0.5,-0.5,9811
"13918","L2 38","gp",12,"a","0","-","-",11500,0.5,0.5,11500
"13924","L2 38","gp",5,"b","0","-","-",6235,0.5,-0.5,6235
"13935","L2 38","gp",13,"b","0","-","-",8867,0.5,-0.5,8867
"13944","L2 38","gp",4,"a","0","-","-",19975,0.5,0.5,19975
"13947","L2 38","gp",16,"a","0","-","-",5171,0.5,0.5,5171
"13955","L2 38","gp",20,"a","0","-","-",17310,0.5,0.5,17310
"13975","L2 38","gp",21,"b","0","-","-",7122,0.5,-0.5,7122
"13989","L2 38","gp",8,"a","0","-","-",3105,0.5,0.5,3105
"14000","L2 38","gp",24,"a","0","-","-",11617,0.5,0.5,11617
"14019","L2 38","gp",1,"b","0","-","-",3087,0.5,-0.5,3087
"14070","L2 39","gp",23,"a","0","-","-",8432,0.5,0.5,8432
"14076","L2 39","gp",8,"b","0","-","-",3809,0.5,-0.5,3809
"14081","L2 39","gp",19,"a","0","-","-",7756,0.5,0.5,7756
"14103","L2 39","gp",24,"b","0","-","-",5386,0.5,-0.5,5386
"14106","L2 39","gp",20,"b","0","-","-",7396,0.5,-0.5,7396
"14120","L2 39","gp",15,"a","0","-","-",3664,0.5,0.5,3664
"14135","L2 39","gp",3,"a","0","-","-",3240,0.5,0.5,3240
"14162","L2 39","gp",16,"b","0","-","-",4846,0.5,-0.5,4846
"14169","L2 39","gp",7,"a","0","-","-",5509,0.5,0.5,5509
"14176","L2 39","gp",12,"b","0","-","-",3608,0.5,-0.5,3608
"14188","L2 39","gp",11,"a","0","-","-",9663,0.5,0.5,9663
"14214","L2 39","gp",4,"b","0","-","-",5047,0.5,-0.5,5047
"14241","L2 40","gp",3,"b","0","-","-",4996,0.5,-0.5,4996
"14249","L2 40","gp",15,"b","0","-","-",5380,0.5,-0.5,5380
"14280","L2 40","gp",14,"a","0","-","-",5421,0.5,0.5,5421
"14283","L2 40","gp",23,"b","0","-","-",7302,0.5,-0.5,7302
"14291","L2 40","gp",10,"a","0","-","-",9649,0.5,0.5,9649
"14294","L2 40","gp",11,"b","0","-","-",6252,0.5,-0.5,6252
"14314","L2 40","gp",2,"a","0","-","-",10415,0.5,0.5,10415
"14341","L2 40","gp",22,"a","0","-","-",13584,0.5,0.5,13584
"14376","L2 40","gp",19,"b","0","-","-",7325,0.5,-0.5,7325
"14387","L2 40","gp",6,"a","0","-","-",9747,0.5,0.5,9747
"14390","L2 40","gp",18,"a","0","-","-",3776,0.5,0.5,3776
"14398","L2 40","gp",7,"b","0","-","-",4641,0.5,-0.5,4641
